240.0,244.0,228.5,8727.0,195.0,2094.52,241.2
231.15,240.0,220.2,29558.0,340.0,6628.89,222.05
234.95,234.95,221.1,26428.0,195.0,5904.43,222.75
233.0,245.0,226.0,37327.0,408.0,8828.1,245.0
258.0,269.5,258.0,108225.0,1921.0,28981.33,269.5
273.0,288.3,262.5,39398.0,1120.0,10870.36,276.1
280.9,283.0,250.1,15326.0,421.0,4127.07,267.35
274.0,294.05,264.0,85181.0,1863.0,24495.08,279.05
270.05,278.9,266.1,9598.0,338.0,2604.78,269.45
274.0,284.0,266.15,19171.0,526.0,5294.85,268.5
277.8,295.35,269.0,64156.0,1582.0,18348.17,290.35
290.0,301.0,286.0,95471.0,1106.0,28042.47,295.4
298.7,298.7,265.9,189220.0,3302.0,53657.99,287.7
276.1,297.7,276.1,77484.0,1227.0,22532.78,290.75
286.05,319.8,286.0,187043.0,3372.0,58410.84,313.5
314.0,334.0,310.05,82986.0,2603.0,26915.43,326.75
334.0,334.0,302.25,30987.0,919.0,9870.68,308.35
306.6,306.7,281.1,40882.0,743.0,11949.88,291.05
296.75,298.8,281.15,25705.0,789.0,7494.47,295.45
297.0,310.85,290.0,25502.0,907.0,7751.71,301.65
291.1,310.0,291.1,21354.0,934.0,6472.9,299.55
293.25,299.95,288.65,22565.0,701.0,6623.95,291.45
292.35,306.0,292.35,16055.0,538.0,4784.46,294.25
297.65,300.0,287.15,15571.0,595.0,4585.1,289.3
291.55,294.0,286.4,9270.0,349.0,2682.02,288.2
281.25,309.7,280.0,44083.0,1470.0,13104.37,305.2
309.8,311.0,296.05,22784.0,1018.0,6907.89,306.2
305.65,336.8,305.6,119490.0,3362.0,39279.68,336.3
332.65,348.0,330.0,89550.0,2260.0,30423.27,336.4
338.75,359.7,331.0,63518.0,2447.0,22242.76,344.3
355.0,378.7,348.85,77453.0,2562.0,28488.56,376.5
384.7,385.0,351.1,48770.0,2269.0,17837.1,361.15
363.95,384.7,361.0,68737.0,2048.0,25749.85,369.8
365.0,378.8,365.0,19457.0,797.0,7248.83,371.55
368.05,375.9,360.2,33686.0,988.0,12294.41,362.8
357.0,365.0,327.0,25604.0,955.0,9069.72,355.9
354.0,371.95,354.0,24340.0,1221.0,8899.34,362.25
371.95,398.45,360.4,131889.0,3673.0,51532.78,393.8
