Nilkamal Ltd,22/07/2015,711,755.5,695.05,742.8,122524,4272,89331.82,1108.26
Nilkamal Ltd,23/07/2015,755.05,804,755.05,787.35,490250,16256,384862.45,1174.73
Nilkamal Ltd,24/07/2015,787.25,829,775,817.85,336962,11944,274004.23,1220.23
Nilkamal Ltd,27/07/2015,823.95,859.4,802,816.15,321572,11256,269723.49,1217.7
Nilkamal Ltd,28/07/2015,822.5,837,776,783,139203,6736,113205.29,1168.24
Nilkamal Ltd,29/07/2015,789.9,798.65,769.15,784.45,90682,3228,71141.59,1170.4
Nilkamal Ltd,30/07/2015,791.95,819.25,780,815.3,194258,5757,155928,1216.43
Nilkamal Ltd,31/07/2015,821,916,821,896.55,701234,22212,620716.79,1337.65
Nilkamal Ltd,3/8/2015,906.2,948.8,888.1,920.05,534354,16680,490302.54,1372.71
Nilkamal Ltd,4/8/2015,975.95,1009,962,975.95,663160,19971,651491.35,1456.12
Nilkamal Ltd,5/8/2015,979,1164.8,978.9,1096.9,1261951,44865,1370276.53,1636.57
Nilkamal Ltd,6/8/2015,1105.9,1149.15,1078,1101.35,475272,17976,526427.66,1643.21
Nilkamal Ltd,7/8/2015,1101,1173,1075.8,1164,637916,23411,728374.84,1736.69
Nilkamal Ltd,10/8/2015,1165.95,1173.6,1075.75,1093.3,181599,8540,204117.93,1631.2
Nilkamal Ltd,11/8/2015,1094.95,1098,984,1045.75,366351,12880,378711.98,1560.26
Nilkamal Ltd,12/8/2015,1052.8,1113,1015.8,1033.95,320668,14752,341074.98,1542.65
Nilkamal Ltd,13/08/2015,1045.7,1094,1025.1,1048.4,202189,9857,215453.6,1564.21
Nilkamal Ltd,14/08/2015,1055,1075,1034.1,1054.7,109992,4736,115874.11,1573.61
Nilkamal Ltd,17/08/2015,1061,1062.95,1020.85,1033.45,74679,3139,77376.96,1541.91
Nilkamal Ltd,18/08/2015,1036,1074,1036,1053.95,153040,8013,161627,1572.49
Nilkamal Ltd,19/08/2015,1058,1058,1020.55,1032.75,74254,4384,76972.11,1540.86
Nilkamal Ltd,20/08/2015,1032,1077.7,1005.5,1014.9,174756,8947,182851.73,1514.23
Nilkamal Ltd,21/08/2015,1000,1003.95,942,988.75,131169,6193,127870.99,1475.22
Nilkamal Ltd,24/08/2015,958,958,889.9,890.6,176052,6179,160523.24,1328.78
Nilkamal Ltd,25/08/2015,913,935,803,857.45,158763,6011,135254.58,1279.32
Nilkamal Ltd,26/08/2015,780,943.15,780,943.15,253820,8796,233562.23,1407.18
Nilkamal Ltd,27/08/2015,968,1015,955.85,974.25,124258,6593,122183.27,1453.58
Nilkamal Ltd,28/08/2015,986.65,1007,972.05,993.65,83876,4849,83225.27,1482.53
Nilkamal Ltd,31/08/2015,976,1043.8,976,1020.5,162892,10030,167252.3,1522.59
Nilkamal Ltd,1/9/2015,999.95,1035,925,955.4,90171,4795,88764.36,1425.46
Nilkamal Ltd,2/9/2015,964.9,1016,964.9,984.45,118137,5928,117265.57,1468.8
Nilkamal Ltd,3/9/2015,994.95,1027,992.15,1013.85,118469,4916,119733.32,1512.66
Nilkamal Ltd,4/9/2015,1017.8,1023.75,942.2,957.2,89901,4640,87322,1428.14
Nilkamal Ltd,7/9/2015,967,974.9,905.4,917.55,67025,4069,62823.8,1368.98
Nilkamal Ltd,8/9/2015,920.5,926.65,810,869.9,288642,14807,246294.84,1297.89
Nilkamal Ltd,9/9/2015,894,905,870.9,877.2,223173,9040,197993.27,1308.78
Nilkamal Ltd,10/9/2015,859,884.9,823.85,870.7,158796,7517,136672.75,1299.08
Nilkamal Ltd,11/9/2015,882.7,923,879.4,903.55,199547,8183,180780.11,1348.1
Nilkamal Ltd,14/09/2015,910,933,892.1,918.9,137834,6015,126665.73,1371
Nilkamal Ltd,15/09/2015,920,927,898.05,904.85,57478,2992,52493.41,1350.04
Nilkamal Ltd,16/09/2015,912.9,922,880,884.9,62118,3640,56001.94,1320.27
Nilkamal Ltd,18/09/2015,895,937.95,895,926.5,127241,5745,117443.85,1382.34
Nilkamal Ltd,21/09/2015,925,957.5,919.05,947.9,113983,4639,107744.32,1414.27
Nilkamal Ltd,22/09/2015,947,987,928,934.2,116213,4378,112151.75,1393.83
Nilkamal Ltd,23/09/2015,920,967.45,902.2,960.8,102959,4445,97582.32,1433.51
Nilkamal Ltd,24/09/2015,960,1000,950.05,973.15,182815,8285,179539.26,1451.94
Nilkamal Ltd,28/09/2015,979.8,990,937.75,950.15,49281,2562,47868.81,1417.62
Nilkamal Ltd,29/09/2015,936,985.25,930,974.95,93946,3737,90774.19,1454.63
Nilkamal Ltd,30/09/2015,983.9,996,964.2,969.55,49003,2302,48067.93,1446.57
Nilkamal Ltd,1/10/2015,975,998.9,966.5,970.7,97741,3838,96276.17,1448.28
